time,x,y,event_type,undo_action,intensity_result,tone_result,time_sensation_created,action_cancelled,phase,event_num,undo_trigger,participant_id,cond,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
0.5976089000469074,-331.0,84.0,generate,False,1,grey,0.5976089000469074,True,0,0,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
0.8807892000768334,-331.0,84.0,intensify,False,2,grey,0.5976089000469074,True,0,1,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
1.1637013000436127,-331.0,84.0,intensify,False,3,grey,0.5976089000469074,True,0,2,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
1.4498527001123875,-331.0,84.0,intensify,False,4,grey,0.5976089000469074,True,0,3,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
3.5793951000086963,-331.0,84.0,intensify,True,3,grey,0.5976089000469074,True,0,3,eraser,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
3.848202900029719,-331.0,84.0,intensify,True,2,grey,0.5976089000469074,True,0,2,eraser,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
4.146521300077438,-331.0,84.0,intensify,True,1,grey,0.5976089000469074,True,0,1,eraser,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
4.427112300065346,-331.0,84.0,generate,True,1,grey,0.5976089000469074,True,0,0,eraser,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
6.824990500113927,-380.0,-158.0,generate,False,1,grey,6.824990500113927,True,0,4,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
7.108720800024457,-380.0,-158.0,intensify,False,2,grey,6.824990500113927,True,0,5,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
7.407916500000283,-380.0,-158.0,intensify,False,3,grey,6.824990500113927,True,0,6,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
7.7077502000611275,-380.0,-158.0,intensify,False,4,grey,6.824990500113927,True,0,7,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
7.871523600071669,-380.0,-158.0,intensify,False,5,grey,6.824990500113927,True,0,8,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
8.625232300022617,-380.0,-158.0,intensify,True,4,grey,6.824990500113927,True,0,8,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
8.907083100057207,-380.0,-158.0,intensify,True,3,grey,6.824990500113927,True,0,7,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
9.066158800036646,-380.0,-158.0,intensify,True,2,grey,6.824990500113927,True,0,6,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
10.692475500050932,-380.0,-158.0,intensify,True,1,grey,6.824990500113927,True,0,5,eraser,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
11.190475000068545,-380.0,-158.0,generate,True,1,grey,6.824990500113927,True,0,4,eraser,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
13.835944000049494,-360.0,-222.0,generate,False,1,grey,13.835944000049494,True,0,9,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
15.007631800021045,-360.0,-222.0,intensify,False,2,grey,13.835944000049494,True,0,10,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
15.386257500038482,-360.0,-222.0,intensify,False,3,grey,13.835944000049494,True,0,11,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
15.816763400100172,-360.0,-222.0,intensify,False,4,grey,13.835944000049494,True,0,12,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
16.582964900066145,-360.0,-222.0,intensify,True,3,grey,13.835944000049494,True,0,12,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
16.88473660009913,-360.0,-222.0,intensify,True,2,grey,13.835944000049494,True,0,11,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
17.301201800000854,-360.0,-222.0,intensify,True,1,grey,13.835944000049494,True,0,10,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
21.44596540008206,-360.0,-222.0,intensify,False,2,grey,13.835944000049494,True,0,13,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
22.27774330007378,-360.0,-222.0,intensify,True,1,grey,13.835944000049494,True,0,13,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
24.375354300020263,-360.0,-222.0,generate,True,1,grey,13.835944000049494,True,0,9,eraser,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
26.1590502000181,-366.0,-253.0,generate,False,1,grey,26.1590502000181,True,0,14,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
26.757170000113547,-366.0,-253.0,intensify,False,2,grey,26.1590502000181,True,0,15,,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
27.40763740008697,-366.0,-253.0,intensify,True,1,grey,26.1590502000181,True,0,15,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
27.755715600098483,-366.0,-253.0,generate,True,1,grey,26.1590502000181,True,0,14,undo_button,2,1,neu,2020-06-02_15-08-57,2020-06-02_15-09-28,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
